Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2023-05-28,4.75,-0.734073007679046,-0.734073007679046
2023-05-30,26.0,3.4338124386360342,3.4338124386360342
2023-05-31,7.75,-0.14566565055221115,-0.14566565055221115
2023-06-01,13.0,0.8840472244197499,0.8840472244197499
2023-06-04,3.5,-0.9792427398152272,-0.9792427398152272
2023-06-05,11.0,0.49177565300185994,0.49177565300185994
2023-06-06,10.0,0.29563986729291497,0.29563986729291497
2023-06-07,16.5,1.5705224744010573,1.5705224744010573
2023-06-08,13.5,0.9821151172742223,0.9821151172742223
2023-06-09,8.25,-0.04759775769773868,-0.04759775769773868
2023-06-11,3.25,-1.0282766862424635,-1.0282766862424635
2023-06-15,17.0,1.6685903672555298,1.6685903672555298
2023-06-18,2.0,-1.2734464183786447,-1.2734464183786447
2023-06-20,10.75,0.4427417065746237,0.4427417065746237
