Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2004-01-30,8.2496337890625,-0.345150517020176,-0.345150517020176
2004-02-02,9.0,-0.2153548314680049,-0.2153548314680049
2004-02-03,7.2496337890625,-0.5181269699310895,-0.5181269699310895
2004-02-04,8.748779296875,-0.25881009759235307,-0.25881009759235307
2004-02-05,12.2496337890625,0.3467552946234782,0.3467552946234782
2004-02-06,20.7503662109375,1.8171818361042154,1.8171818361042154
2004-02-09,5.2496337890625,-0.8640798757529167,-0.8640798757529167
2004-02-10,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2004-02-11,21.0,1.860362603462958,1.860362603462958
2004-02-12,7.2496337890625,-0.5181269699310895,-0.5181269699310895
2004-02-13,10.251220703125,0.0010768875672567992,0.0010768875672567992
2004-02-17,6.0,-0.7342841902007456,-0.7342841902007456
2004-02-18,8.24951171875,-0.345171632309838,-0.345171632309838
2004-02-19,8.251220703125,-0.3448760182545703,-0.3448760182545703
2004-02-20,9.7503662109375,-0.08555914591583381,-0.08555914591583381
2004-02-23,11.75048828125,0.26041487519565526,0.26041487519565526
2004-02-24,8.0,-0.3883312843789185,-0.3883312843789185
2004-02-25,4.5008544921875,-0.9936010625394821,-0.9936010625394821
2004-02-26,8.5008544921875,-0.3016952508958279,-0.3016952508958279
2004-02-27,8.24951171875,-0.345171632309838,-0.345171632309838
2004-03-01,14.2496337890625,0.6927082004453053,0.6927082004453053
2004-03-02,10.7503662109375,0.08741730699507974,0.08741730699507974
2004-03-03,7.0,-0.5613077372898321,-0.5613077372898321
2004-03-04,9.0,-0.2153548314680049,-0.2153548314680049
2004-03-05,31.500732421875,3.676742050765522,3.676742050765522
2004-03-08,10.0,-0.04237837855709136,-0.04237837855709136
2004-03-09,10.2496337890625,0.0008023888016511014,0.0008023888016511014
2004-03-10,5.24951171875,-0.8641009910425786,-0.8641009910425786
2004-03-11,13.7503662109375,0.6063466657278205,0.6063466657278205
2004-03-12,11.251220703125,0.17405334047817037,0.17405334047817037
2004-03-15,9.2496337890625,-0.17217406410926245,-0.17217406410926245
2004-03-16,14.5008544921875,0.7361634665696535,0.7361634665696535
2004-03-17,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2004-03-18,8.4991455078125,-0.30199086495109556,-0.30199086495109556
2004-03-19,4.748779296875,-0.9507159092360074,-0.9507159092360074
2004-03-22,3.500732421875,-1.1665986307400575,-1.1665986307400575
2004-03-23,5.748779296875,-0.7777394563250938,-0.7777394563250938
2004-03-24,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-03-25,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2004-03-26,14.2496337890625,0.6927082004453053,0.6927082004453053
2004-03-29,8.251220703125,-0.3448760182545703,-0.3448760182545703
2004-03-30,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-03-31,9.4991455078125,-0.12901441204018196,-0.12901441204018196
2004-04-01,11.7503662109375,0.2603937599059933,0.2603937599059933
2004-04-02,45.75048828125,6.141614274166716,6.141614274166716
2004-04-05,11.0,0.1305980743538222,0.1305980743538222
2004-04-06,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2004-04-07,6.0,-0.7342841902007456,-0.7342841902007456
2004-04-08,7.0,-0.5613077372898321,-0.5613077372898321
2004-04-12,5.499267578125,-0.8208991083941742,-0.8208991083941742
2004-04-13,14.7503662109375,0.7793231186387339,0.7793231186387339
2004-04-14,18.748779296875,1.4709544315167826,1.4709544315167826
2004-04-15,11.499267578125,0.21695960907130712,0.21695960907130712
2004-04-16,11.4991455078125,0.21693849378164515,0.21693849378164515
2004-04-19,9.75048828125,-0.08553803062617184,-0.08553803062617184
2004-04-20,14.7503662109375,0.7793231186387339,0.7793231186387339
2004-04-21,11.75048828125,0.26041487519565526,0.26041487519565526
2004-04-22,11.7503662109375,0.2603937599059933,0.2603937599059933
2004-04-23,14.4991455078125,0.7358678525143858,0.7358678525143858
2004-04-26,6.500732421875,-0.6476692720073169,-0.6476692720073169
2004-04-27,10.0,-0.04237837855709136,-0.04237837855709136
2004-04-28,14.0,0.6495274330865629,0.6495274330865629
2004-04-29,16.4991455078125,1.081820758336213,1.081820758336213
2004-04-30,10.7503662109375,0.08741730699507974,0.08741730699507974
2004-05-03,7.251220703125,-0.5178524711654839,-0.5178524711654839
2004-05-04,18.0,1.341433244730217,1.341433244730217
2004-05-05,13.2496337890625,0.5197317475343918,0.5197317475343918
2004-05-06,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-05-07,36.2496337890625,4.498190164485403,4.498190164485403
2004-05-10,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-05-11,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-05-12,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2004-05-13,7.4991455078125,-0.4749673178620091,-0.4749673178620091
2004-05-14,18.0,1.341433244730217,1.341433244730217
2004-05-17,11.499267578125,0.21695960907130712,0.21695960907130712
2004-05-18,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2004-05-19,9.0,-0.2153548314680049,-0.2153548314680049
2004-05-20,9.251220703125,-0.17189956534365677,-0.17189956534365677
2004-05-21,11.24951171875,0.1737577264229027,0.1737577264229027
2004-05-24,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-05-25,5.499267578125,-0.8208991083941742,-0.8208991083941742
2004-05-26,10.499267578125,0.04398315616039356,0.04398315616039356
2004-05-27,12.0,0.30357452726473577,0.30357452726473577
2004-05-28,10.500732421875,0.04423653963633728,0.04423653963633728
2004-06-01,9.500732421875,-0.1287399132745763,-0.1287399132745763
2004-06-02,6.4991455078125,-0.6479437707729226,-0.6479437707729226
2004-06-03,7.4991455078125,-0.4749673178620091,-0.4749673178620091
2004-06-04,13.0,0.47655098017564934,0.47655098017564934
2004-06-07,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-06-08,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2004-06-09,8.4991455078125,-0.30199086495109556,-0.30199086495109556
2004-06-10,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-06-11,3.24951171875,-1.210053896864406,-1.210053896864406
2004-06-14,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-06-15,24.0,2.3792919621956985,2.3792919621956985
2004-06-16,5.4991455078125,-0.8209202236838362,-0.8209202236838362
2004-06-17,11.500732421875,0.21721299254725085,0.21721299254725085
2004-06-18,11.2496337890625,0.17377884171256466,0.17377884171256466
2004-06-21,5.0,-0.9072606431116592,-0.9072606431116592
2004-06-22,5.0,-0.9072606431116592,-0.9072606431116592
2004-06-23,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-06-24,11.7503662109375,0.2603937599059933,0.2603937599059933
2004-06-25,6.0,-0.7342841902007456,-0.7342841902007456
2004-06-28,15.4991455078125,0.9088443054252994,0.9088443054252994
2004-06-29,10.0,-0.04237837855709136,-0.04237837855709136
2004-06-30,16.7503662109375,1.125276024460561,1.125276024460561
2004-07-01,8.75048828125,-0.2585144835370854,-0.2585144835370854
2004-07-02,26.0,2.7252448680175254,2.7252448680175254
2004-07-06,6.251220703125,-0.6908289240763974,-0.6908289240763974
2004-07-07,5.4991455078125,-0.8209202236838362,-0.8209202236838362
2004-07-08,8.2496337890625,-0.345150517020176,-0.345150517020176
2004-07-09,4.5008544921875,-0.9936010625394821,-0.9936010625394821
2004-07-12,4.0,-1.0802370960225727,-1.0802370960225727
2004-07-13,7.748779296875,-0.43178655050326664,-0.43178655050326664
2004-07-14,8.500732421875,-0.30171636618548986,-0.30171636618548986
2004-07-15,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-07-16,18.24951171875,1.3845928967992975,1.3845928967992975
2004-07-19,3.5008544921875,-1.1665775154503957,-1.1665775154503957
2004-07-20,14.2496337890625,0.6927082004453053,0.6927082004453053
2004-07-21,8.499267578125,-0.3019697496614336,-0.3019697496614336
2004-07-22,6.251220703125,-0.6908289240763974,-0.6908289240763974
2004-07-23,5.2496337890625,-0.8640798757529167,-0.8640798757529167
2004-07-26,6.24951171875,-0.6911245381316651,-0.6911245381316651
2004-07-27,13.75048828125,0.6063677810174825,0.6063677810174825
2004-07-28,8.0,-0.3883312843789185,-0.3883312843789185
2004-07-29,8.2496337890625,-0.345150517020176,-0.345150517020176
2004-07-30,14.7503662109375,0.7793231186387339,0.7793231186387339
2004-08-02,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2004-08-03,8.24951171875,-0.345171632309838,-0.345171632309838
2004-08-04,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2004-08-05,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-08-06,33.0,3.93608003839392,3.93608003839392
2004-08-09,7.748779296875,-0.43178655050326664,-0.43178655050326664
2004-08-10,11.0,0.1305980743538222,0.1305980743538222
2004-08-11,6.251220703125,-0.6908289240763974,-0.6908289240763974
2004-08-12,8.500732421875,-0.30171636618548986,-0.30171636618548986
2004-08-13,9.0,-0.2153548314680049,-0.2153548314680049
2004-08-16,8.75048828125,-0.2585144835370854,-0.2585144835370854
2004-08-17,10.5008544921875,0.04425765492599926,0.04425765492599926
2004-08-18,10.0,-0.04237837855709136,-0.04237837855709136
2004-08-19,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-08-20,5.0,-0.9072606431116592,-0.9072606431116592
2004-08-23,8.2496337890625,-0.345150517020176,-0.345150517020176
2004-08-24,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-08-25,9.0,-0.2153548314680049,-0.2153548314680049
2004-08-26,7.251220703125,-0.5178524711654839,-0.5178524711654839
2004-08-27,4.748779296875,-0.9507159092360074,-0.9507159092360074
2004-08-30,6.499267578125,-0.6479226554832607,-0.6479226554832607
2004-08-31,11.499267578125,0.21695960907130712,0.21695960907130712
2004-09-01,9.0,-0.2153548314680049,-0.2153548314680049
2004-09-02,11.24951171875,0.1737577264229027,0.1737577264229027
2004-09-03,32.748779296875,3.892624772269572,3.892624772269572
2004-09-07,6.24951171875,-0.6911245381316651,-0.6911245381316651
2004-09-08,16.499267578125,1.081841873625875,1.081841873625875
2004-09-09,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2004-09-10,8.0,-0.3883312843789185,-0.3883312843789185
2004-09-13,5.500732421875,-0.8206457249182305,-0.8206457249182305
2004-09-14,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-09-15,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-09-16,13.5008544921875,0.5631870136587399,0.5631870136587399
2004-09-17,9.0,-0.2153548314680049,-0.2153548314680049
2004-09-20,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2004-09-21,4.251220703125,-1.0367818298982245,-1.0367818298982245
2004-09-22,10.24951171875,0.0007812735119891247,0.0007812735119891247
2004-09-23,10.0,-0.04237837855709136,-0.04237837855709136
2004-09-24,7.0,-0.5613077372898321,-0.5613077372898321
2004-09-27,9.0,-0.2153548314680049,-0.2153548314680049
2004-09-28,8.24951171875,-0.345171632309838,-0.345171632309838
2004-09-29,12.5008544921875,0.3902105607478264,0.3902105607478264
2004-09-30,14.4991455078125,0.7358678525143858,0.7358678525143858
2004-10-01,8.75048828125,-0.2585144835370854,-0.2585144835370854
2004-10-04,8.499267578125,-0.3019697496614336,-0.3019697496614336
2004-10-05,4.0,-1.0802370960225727,-1.0802370960225727
2004-10-06,7.499267578125,-0.4749462025723471,-0.4749462025723471
2004-10-07,6.0,-0.7342841902007456,-0.7342841902007456
2004-10-08,15.0,0.8225038859974765,0.8225038859974765
2004-10-11,0.0,-1.772142907666227,-1.772142907666227
2004-10-12,7.0,-0.5613077372898321,-0.5613077372898321
2004-10-13,11.24951171875,0.1737577264229027,0.1737577264229027
2004-10-14,8.0,-0.3883312843789185,-0.3883312843789185
2004-10-15,15.4991455078125,0.9088443054252994,0.9088443054252994
2004-10-18,5.4991455078125,-0.8209202236838362,-0.8209202236838362
2004-10-19,9.24951171875,-0.17219517939892443,-0.17219517939892443
2004-10-20,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2004-10-21,7.24951171875,-0.5181480852207515,-0.5181480852207515
2004-10-22,7.748779296875,-0.43178655050326664,-0.43178655050326664
2004-10-25,5.0,-0.9072606431116592,-0.9072606431116592
2004-10-26,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-10-27,15.4991455078125,0.9088443054252994,0.9088443054252994
2004-10-28,12.748779296875,0.43309571405130115,0.43309571405130115
2004-10-29,8.0,-0.3883312843789185,-0.3883312843789185
2004-11-01,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2004-11-02,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2004-11-03,17.748779296875,1.297977978605869,1.297977978605869
2004-11-04,6.0,-0.7342841902007456,-0.7342841902007456
2004-11-05,28.7503662109375,3.2009934593915235,3.2009934593915235
2004-11-08,4.500732421875,-0.9936221778291441,-0.9936221778291441
2004-11-09,4.0,-1.0802370960225727,-1.0802370960225727
2004-11-10,7.500732421875,-0.47469281909640343,-0.47469281909640343
2004-11-11,0.0,-1.772142907666227,-1.772142907666227
2004-11-12,8.24951171875,-0.345171632309838,-0.345171632309838
2004-11-15,4.499267578125,-0.9938755613050878,-0.9938755613050878
2004-11-16,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-11-17,16.0,0.99548033890839,0.99548033890839
2004-11-18,5.5008544921875,-0.8206246096285685,-0.8206246096285685
2004-11-19,16.0,0.99548033890839,0.99548033890839
2004-11-22,4.499267578125,-0.9938755613050878,-0.9938755613050878
2004-11-23,8.499267578125,-0.3019697496614336,-0.3019697496614336
2004-11-24,4.748779296875,-0.9507159092360074,-0.9507159092360074
2004-11-26,11.4991455078125,0.21693849378164515,0.21693849378164515
2004-11-29,12.499267578125,0.3899360619822207,0.3899360619822207
2004-11-30,6.2496337890625,-0.6911034228420031,-0.6911034228420031
2004-12-01,8.2496337890625,-0.345150517020176,-0.345150517020176
2004-12-02,7.75048828125,-0.43149093644799896,-0.43149093644799896
2004-12-03,21.748779296875,1.9898837902495232,1.9898837902495232
2004-12-06,4.5008544921875,-0.9936010625394821,-0.9936010625394821
2004-12-07,4.2496337890625,-1.0370563286638304,-1.0370563286638304
2004-12-08,14.748779296875,0.7790486198731283,0.7790486198731283
2004-12-09,8.5008544921875,-0.3016952508958279,-0.3016952508958279
2004-12-10,6.0,-0.7342841902007456,-0.7342841902007456
2004-12-13,6.0,-0.7342841902007456,-0.7342841902007456
2004-12-14,7.0,-0.5613077372898321,-0.5613077372898321
2004-12-15,6.4991455078125,-0.6479437707729226,-0.6479437707729226
2004-12-16,12.5008544921875,0.3902105607478264,0.3902105607478264
2004-12-17,9.499267578125,-0.12899329675052,-0.12899329675052
2004-12-20,4.2496337890625,-1.0370563286638304,-1.0370563286638304
2004-12-21,5.0,-0.9072606431116592,-0.9072606431116592
2004-12-22,5.0,-0.9072606431116592,-0.9072606431116592
2004-12-23,3.24951171875,-1.210053896864406,-1.210053896864406
2004-12-27,11.0,0.1305980743538222,0.1305980743538222
2004-12-28,6.748779296875,-0.6047630034141802,-0.6047630034141802
2004-12-29,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2004-12-30,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2004-12-31,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2005-01-03,7.0,-0.5613077372898321,-0.5613077372898321
2005-01-04,13.499267578125,0.5629125148931342,0.5629125148931342
2005-01-05,6.0,-0.7342841902007456,-0.7342841902007456
2005-01-06,4.748779296875,-0.9507159092360074,-0.9507159092360074
2005-01-07,29.2496337890625,3.2873549941090086,3.2873549941090086
2005-01-10,3.7503662109375,-1.1234178633813152,-1.1234178633813152
2005-01-11,6.4991455078125,-0.6479437707729226,-0.6479437707729226
2005-01-12,4.7503662109375,-0.9504414104704016,-0.9504414104704016
2005-01-13,9.5008544921875,-0.1287187979849143,-0.1287187979849143
2005-01-14,9.0,-0.2153548314680049,-0.2153548314680049
2005-01-18,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-01-19,6.4991455078125,-0.6479437707729226,-0.6479437707729226
2005-01-20,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2005-01-21,6.0,-0.7342841902007456,-0.7342841902007456
2005-01-24,4.0,-1.0802370960225727,-1.0802370960225727
2005-01-25,9.0,-0.2153548314680049,-0.2153548314680049
2005-01-26,5.2496337890625,-0.8640798757529167,-0.8640798757529167
2005-01-27,5.5008544921875,-0.8206246096285685,-0.8206246096285685
2005-01-28,11.2496337890625,0.17377884171256466,0.17377884171256466
2005-01-31,4.748779296875,-0.9507159092360074,-0.9507159092360074
2005-02-01,4.24951171875,-1.0370774439534922,-1.0370774439534922
2005-02-02,4.4991455078125,-0.9938966765947498,-0.9938966765947498
2005-02-03,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-02-04,14.0,0.6495274330865629,0.6495274330865629
2005-02-07,5.500732421875,-0.8206457249182305,-0.8206457249182305
2005-02-08,6.24951171875,-0.6911245381316651,-0.6911245381316651
2005-02-09,11.4000244140625,0.19979287857612002,0.19979287857612002
2005-02-10,10.0,-0.04237837855709136,-0.04237837855709136
2005-02-11,6.75048828125,-0.6044673893589125,-0.6044673893589125
2005-02-14,5.0,-0.9072606431116592,-0.9072606431116592
2005-02-15,4.0,-1.0802370960225727,-1.0802370960225727
2005-02-16,11.4991455078125,0.21693849378164515,0.21693849378164515
2005-02-17,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2005-02-18,10.4991455078125,0.043962040870731585,0.043962040870731585
2005-02-22,4.0,-1.0802370960225727,-1.0802370960225727
2005-02-23,10.5008544921875,0.04425765492599926,0.04425765492599926
2005-02-24,7.2496337890625,-0.5181269699310895,-0.5181269699310895
2005-02-25,5.0,-0.9072606431116592,-0.9072606431116592
2005-02-28,14.0,0.6495274330865629,0.6495274330865629
2005-03-01,3.7503662109375,-1.1234178633813152,-1.1234178633813152
2005-03-02,5.0,-0.9072606431116592,-0.9072606431116592
2005-03-03,4.7503662109375,-0.9504414104704016,-0.9504414104704016
2005-03-04,11.748779296875,0.2601192611403876,0.2601192611403876
2005-03-07,8.75048828125,-0.2585144835370854,-0.2585144835370854
2005-03-08,1.24951171875,-1.556006802686233,-1.556006802686233
2005-03-09,13.7503662109375,0.6063466657278205,0.6063466657278205
2005-03-10,11.251220703125,0.17405334047817037,0.17405334047817037
2005-03-11,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2005-03-14,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2005-03-15,7.4991455078125,-0.4749673178620091,-0.4749673178620091
2005-03-16,11.5008544921875,0.21723410783691283,0.21723410783691283
2005-03-17,5.2496337890625,-0.8640798757529167,-0.8640798757529167
2005-03-18,4.251220703125,-1.0367818298982245,-1.0367818298982245
2005-03-21,2.748779296875,-1.2966688150578345,-1.2966688150578345
2005-03-22,20.4991455078125,1.7737265699798672,1.7737265699798672
2005-03-23,10.7503662109375,0.08741730699507974,0.08741730699507974
2005-03-24,4.499267578125,-0.9938755613050878,-0.9938755613050878
2005-03-28,5.0,-0.9072606431116592,-0.9072606431116592
2005-03-29,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2005-03-30,5.748779296875,-0.7777394563250938,-0.7777394563250938
2005-03-31,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-04-01,19.4991455078125,1.6007501170689535,1.6007501170689535
2005-04-04,8.0,-0.3883312843789185,-0.3883312843789185
2005-04-05,4.75048828125,-0.9504202951807397,-0.9504202951807397
2005-04-06,5.251220703125,-0.863805376987311,-0.863805376987311
2005-04-07,10.0,-0.04237837855709136,-0.04237837855709136
2005-04-08,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2005-04-11,7.0,-0.5613077372898321,-0.5613077372898321
2005-04-12,14.0,0.6495274330865629,0.6495274330865629
2005-04-13,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2005-04-14,7.0,-0.5613077372898321,-0.5613077372898321
2005-04-15,10.5008544921875,0.04425765492599926,0.04425765492599926
2005-04-18,9.0,-0.2153548314680049,-0.2153548314680049
2005-04-19,13.2496337890625,0.5197317475343918,0.5197317475343918
2005-04-20,13.0,0.47655098017564934,0.47655098017564934
2005-04-21,14.748779296875,0.7790486198731283,0.7790486198731283
2005-04-22,6.0,-0.7342841902007456,-0.7342841902007456
2005-04-25,4.4991455078125,-0.9938966765947498,-0.9938966765947498
2005-04-26,7.75048828125,-0.43149093644799896,-0.43149093644799896
2005-04-27,10.24951171875,0.0007812735119891247,0.0007812735119891247
2005-04-28,11.2496337890625,0.17377884171256466,0.17377884171256466
2005-04-29,8.24951171875,-0.345171632309838,-0.345171632309838
2005-05-02,5.500732421875,-0.8206457249182305,-0.8206457249182305
2005-05-03,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2005-05-04,9.251220703125,-0.17189956534365677,-0.17189956534365677
2005-05-05,10.24951171875,0.0007812735119891247,0.0007812735119891247
2005-05-06,16.0,0.99548033890839,0.99548033890839
2005-05-09,3.75048828125,-1.1233967480916531,-1.1233967480916531
2005-05-10,9.5008544921875,-0.1287187979849143,-0.1287187979849143
2005-05-11,10.251220703125,0.0010768875672567992,0.0010768875672567992
2005-05-12,10.0,-0.04237837855709136,-0.04237837855709136
2005-05-13,8.748779296875,-0.25881009759235307,-0.25881009759235307
2005-05-16,5.748779296875,-0.7777394563250938,-0.7777394563250938
2005-05-17,8.0,-0.3883312843789185,-0.3883312843789185
2005-05-18,9.75048828125,-0.08553803062617184,-0.08553803062617184
2005-05-19,6.0,-0.7342841902007456,-0.7342841902007456
2005-05-20,2.5008544921875,-1.3395539683613091,-1.3395539683613091
2005-05-23,12.4991455078125,0.3899149466925587,0.3899149466925587
2005-05-24,11.0,0.1305980743538222,0.1305980743538222
2005-05-25,13.7503662109375,0.6063466657278205,0.6063466657278205
2005-05-26,7.499267578125,-0.4749462025723471,-0.4749462025723471
2005-05-27,4.4991455078125,-0.9938966765947498,-0.9938966765947498
2005-05-31,6.0,-0.7342841902007456,-0.7342841902007456
2005-06-01,12.75048828125,0.43339132810656883,0.43339132810656883
2005-06-02,5.251220703125,-0.863805376987311,-0.863805376987311
2005-06-03,25.0,2.552268415106612,2.552268415106612
2005-06-06,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-06-07,8.5008544921875,-0.3016952508958279,-0.3016952508958279
2005-06-08,6.748779296875,-0.6047630034141802,-0.6047630034141802
2005-06-09,8.2496337890625,-0.345150517020176,-0.345150517020176
2005-06-10,10.500732421875,0.04423653963633728,0.04423653963633728
2005-06-13,6.24951171875,-0.6911245381316651,-0.6911245381316651
2005-06-14,8.499267578125,-0.3019697496614336,-0.3019697496614336
2005-06-15,7.7503662109375,-0.43151205173766094,-0.43151205173766094
2005-06-16,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-06-17,5.5008544921875,-0.8206246096285685,-0.8206246096285685
2005-06-20,9.4991455078125,-0.12901441204018196,-0.12901441204018196
2005-06-21,8.5008544921875,-0.3016952508958279,-0.3016952508958279
2005-06-22,14.2496337890625,0.6927082004453053,0.6927082004453053
2005-06-23,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-06-24,6.4991455078125,-0.6479437707729226,-0.6479437707729226
2005-06-27,4.0,-1.0802370960225727,-1.0802370960225727
2005-06-28,9.0,-0.2153548314680049,-0.2153548314680049
2005-06-29,9.7503662109375,-0.08555914591583381,-0.08555914591583381
2005-06-30,8.748779296875,-0.25881009759235307,-0.25881009759235307
2005-07-01,16.7503662109375,1.125276024460561,1.125276024460561
2005-07-05,9.251220703125,-0.17189956534365677,-0.17189956534365677
2005-07-06,4.499267578125,-0.9938755613050878,-0.9938755613050878
2005-07-07,19.24951171875,1.5575693497102112,1.5575693497102112
2005-07-08,12.2496337890625,0.3467552946234782,0.3467552946234782
2005-07-11,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-07-12,6.500732421875,-0.6476692720073169,-0.6476692720073169
2005-07-13,3.7503662109375,-1.1234178633813152,-1.1234178633813152
2005-07-14,8.0,-0.3883312843789185,-0.3883312843789185
2005-07-15,7.0,-0.5613077372898321,-0.5613077372898321
2005-07-18,6.0,-0.7342841902007456,-0.7342841902007456
2005-07-19,8.24951171875,-0.345171632309838,-0.345171632309838
2005-07-20,12.0,0.30357452726473577,0.30357452726473577
2005-07-21,15.500732421875,0.9091188041909051,0.9091188041909051
2005-07-22,9.0,-0.2153548314680049,-0.2153548314680049
2005-07-25,5.0,-0.9072606431116592,-0.9072606431116592
2005-07-26,2.75048828125,-1.2963732010025668,-1.2963732010025668
2005-07-27,6.24951171875,-0.6911245381316651,-0.6911245381316651
2005-07-28,9.7503662109375,-0.08555914591583381,-0.08555914591583381
2005-07-29,13.0,0.47655098017564934,0.47655098017564934
2005-08-01,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-08-02,5.75048828125,-0.7774438422698261,-0.7774438422698261
2005-08-03,5.5008544921875,-0.8206246096285685,-0.8206246096285685
2005-08-04,5.4991455078125,-0.8209202236838362,-0.8209202236838362
2005-08-05,11.5008544921875,0.21723410783691283,0.21723410783691283
2005-08-08,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-08-09,6.24951171875,-0.6911245381316651,-0.6911245381316651
2005-08-10,6.0,-0.7342841902007456,-0.7342841902007456
2005-08-11,10.0,-0.04237837855709136,-0.04237837855709136
2005-08-12,10.0,-0.04237837855709136,-0.04237837855709136
2005-08-15,5.7503662109375,-0.7774649575594881,-0.7774649575594881
2005-08-16,10.7503662109375,0.08741730699507974,0.08741730699507974
2005-08-17,9.0,-0.2153548314680049,-0.2153548314680049
2005-08-18,10.75048828125,0.08743842228474172,0.08743842228474172
2005-08-19,5.5008544921875,-0.8206246096285685,-0.8206246096285685
2005-08-22,8.5008544921875,-0.3016952508958279,-0.3016952508958279
2005-08-23,7.0,-0.5613077372898321,-0.5613077372898321
2005-08-24,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2005-08-25,4.4991455078125,-0.9938966765947498,-0.9938966765947498
2005-08-26,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2005-08-29,5.499267578125,-0.8208991083941742,-0.8208991083941742
2005-08-30,13.500732421875,0.5631658983690779,0.5631658983690779
2005-08-31,12.7503662109375,0.43337021281690685,0.43337021281690685
2005-09-01,10.0,-0.04237837855709136,-0.04237837855709136
2005-09-02,8.500732421875,-0.30171636618548986,-0.30171636618548986
2005-09-06,6.251220703125,-0.6908289240763974,-0.6908289240763974
2005-09-07,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-09-08,8.0,-0.3883312843789185,-0.3883312843789185
2005-09-09,4.0,-1.0802370960225727,-1.0802370960225727
2005-09-12,8.7503662109375,-0.25853559882674737,-0.25853559882674737
2005-09-13,9.251220703125,-0.17189956534365677,-0.17189956534365677
2005-09-14,8.0,-0.3883312843789185,-0.3883312843789185
2005-09-15,12.0,0.30357452726473577,0.30357452726473577
2005-09-16,9.2496337890625,-0.17217406410926245,-0.17217406410926245
2005-09-19,5.2496337890625,-0.8640798757529167,-0.8640798757529167
2005-09-20,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2005-09-21,6.7503662109375,-0.6044885046485745,-0.6044885046485745
2005-09-22,7.2496337890625,-0.5181269699310895,-0.5181269699310895
2005-09-23,9.5008544921875,-0.1287187979849143,-0.1287187979849143
2005-09-26,5.500732421875,-0.8206457249182305,-0.8206457249182305
2005-09-27,7.4991455078125,-0.4749673178620091,-0.4749673178620091
2005-09-28,9.0,-0.2153548314680049,-0.2153548314680049
2005-09-29,7.5008544921875,-0.47467170380674145,-0.47467170380674145
2005-09-30,8.24951171875,-0.345171632309838,-0.345171632309838
