Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:FGBL)",ZScore wrt All Days,ZScore wrt Given Days
2009-04-28,68.99999999999977,-0.227522898664679,-0.227522898664679
2009-04-29,87.99999999999955,0.20862736783130614,0.20862736783130614
2009-04-30,61.999999999999034,-0.3882098389526924,-0.3882098389526924
2009-05-04,84.00000000000034,0.11680625909532644,0.11680625909532644
2009-05-05,62.000000000000455,-0.3882098389526598,-0.3882098389526598
2009-05-06,95.00000000000028,0.36931430811931953,0.36931430811931953
2009-05-07,145.00000000000028,1.5170781673192941,1.5170781673192941
2009-05-08,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2009-05-11,70.00000000000028,-0.20456762148066776,-0.20456762148066776
2009-05-12,48.0000000000004,-0.709583719528654,-0.709583719528654
2009-05-13,104.00000000000063,0.5759118027753228,0.5759118027753228
2009-05-14,78.00000000000011,-0.020925404008675735,-0.020925404008675735
