Datetime,Close,High,Low,Open,Volume
2025-06-18 13:37:00+00:00,42279.4609375,42279.4609375,42240.23046875,42248.21875,0.0
2025-06-18 13:38:00+00:00,42265.78125,42282.03125,42264.96875,42279.30078125,1197787.0
2025-06-18 13:39:00+00:00,42276.6796875,42276.6796875,42263.94921875,42267.37890625,1075681.0
2025-06-18 13:40:00+00:00,42244.19140625,42278.44921875,42241.08984375,42277.0703125,1347647.0
2025-06-18 13:41:00+00:00,42245.41015625,42249.609375,42232.3515625,42243.171875,1537605.0
2025-06-18 13:42:00+00:00,42222.26953125,42245.87890625,42222.2109375,42245.87890625,1288284.0
2025-06-18 13:43:00+00:00,42239.83984375,42240.0390625,42222.0703125,42222.3203125,1085701.0
2025-06-18 13:44:00+00:00,42248.28125,42250.4609375,42234.671875,42239.80078125,1122161.0
2025-06-18 13:45:00+00:00,42245.1484375,42254.171875,42239.78125,42247.41015625,1098601.0
2025-06-18 13:46:00+00:00,42246.921875,42249.19921875,42240.7890625,42248.41015625,677928.0
2025-06-18 13:47:00+00:00,42252.890625,42256.76171875,42241.55078125,42252.83984375,1852663.0
2025-06-18 13:48:00+00:00,42282.23046875,42282.23046875,42252.05859375,42253.53125,1344313.0
2025-06-18 13:49:00+00:00,42279.87109375,42288.80859375,42277.5703125,42283.0703125,998128.0
2025-06-18 13:50:00+00:00,42284.91015625,42285.7890625,42276.2109375,42279.6015625,1098121.0
2025-06-18 13:51:00+00:00,42292.1796875,42302.5,42287.78125,42287.78125,987993.0
2025-06-18 13:52:00+00:00,42297.328125,42306.23046875,42287.73828125,42291.9296875,1393761.0
2025-06-18 13:53:00+00:00,42322.01171875,42324.578125,42297.75,42297.75,1029024.0
2025-06-18 13:54:00+00:00,42321.7890625,42333.69140625,42317.51171875,42322.3515625,1201693.0
2025-06-18 13:55:00+00:00,42314.7890625,42325.3515625,42314.30859375,42322.16015625,1068889.0
2025-06-18 13:56:00+00:00,42326.0390625,42331.25,42314.48046875,42314.8203125,988566.0
2025-06-18 13:57:00+00:00,42321.46875,42330.76171875,42320.078125,42325.73828125,791225.0
2025-06-18 13:58:00+00:00,42331.921875,42332.03125,42314.0,42319.6484375,831259.0
2025-06-18 13:59:00+00:00,42315.1015625,42338.0,42314.30078125,42330.12109375,1126139.0
2025-06-18 14:00:00+00:00,42301.0390625,42319.19921875,42298.55078125,42316.078125,1325821.0
2025-06-18 14:01:00+00:00,42301.48828125,42308.80859375,42294.3203125,42299.3203125,1141644.0
2025-06-18 14:02:00+00:00,42321.8515625,42321.8515625,42301.421875,42301.5390625,1212955.0
2025-06-18 14:03:00+00:00,42334.73828125,42334.73828125,42310.51953125,42321.12890625,1190533.0
2025-06-18 14:04:00+00:00,42341.48046875,42344.51953125,42335.8203125,42340.51171875,1094841.0
2025-06-18 14:05:00+00:00,42328.9296875,42341.19140625,42325.6484375,42341.19140625,1159617.0
2025-06-18 14:06:00+00:00,42328.83984375,42341.75,42328.73828125,42329.921875,1046015.0
2025-06-18 14:07:00+00:00,42309.3984375,42333.37890625,42309.3984375,42329.390625,961891.0
2025-06-18 14:08:00+00:00,42348.16015625,42348.16015625,42310.8984375,42310.8984375,1132934.0
2025-06-18 14:09:00+00:00,42336.359375,42354.23046875,42336.2890625,42349.19140625,817944.0
2025-06-18 14:10:00+00:00,42321.359375,42339.0703125,42321.359375,42335.4609375,1020096.0
2025-06-18 14:11:00+00:00,42334.5,42335.51953125,42321.0390625,42321.23046875,891595.0
2025-06-18 14:12:00+00:00,42353.5390625,42353.5390625,42329.0703125,42331.19140625,1173307.0
2025-06-18 14:13:00+00:00,42367.73828125,42368.98046875,42353.1015625,42353.1015625,1034022.0
2025-06-18 14:14:00+00:00,42384.55078125,42389.3984375,42368.55078125,42368.55078125,1188506.0
2025-06-18 14:15:00+00:00,42377.9609375,42389.75,42377.6015625,42384.890625,2336521.0
2025-06-18 14:16:00+00:00,42394.3984375,42394.3984375,42377.26953125,42377.26953125,1257824.0
2025-06-18 14:17:00+00:00,42409.5390625,42410.1015625,42392.98828125,42394.48828125,1062923.0
2025-06-18 14:18:00+00:00,42421.890625,42426.73046875,42409.5,42410.140625,1044050.0
2025-06-18 14:19:00+00:00,42410.05859375,42421.69140625,42408.16015625,42421.69140625,770080.0
2025-06-18 14:20:00+00:00,42438.23828125,42444.62890625,42409.0703125,42409.0703125,1592953.0
2025-06-18 14:21:00+00:00,42426.4609375,42446.33984375,42426.12890625,42439.75,1626373.0
2025-06-18 14:22:00+00:00,42433.83984375,42439.3203125,42426.51953125,42426.51953125,1068238.0
2025-06-18 14:23:00+00:00,42430.69921875,42433.91015625,42425.12890625,42431.98828125,962392.0
2025-06-18 14:24:00+00:00,42447.48046875,42447.71875,42430.21875,42430.859375,1068667.0
2025-06-18 14:25:00+00:00,42466.01171875,42470.62109375,42448.2109375,42448.2109375,1053502.0
2025-06-18 14:26:00+00:00,42480.6796875,42480.6796875,42460.51171875,42465.8515625,1049878.0
2025-06-18 14:27:00+00:00,42477.55859375,42485.58984375,42475.55859375,42481.19140625,1006509.0
2025-06-18 14:28:00+00:00,42475.55078125,42483.48828125,42474.75,42478.19921875,1106274.0
2025-06-18 14:29:00+00:00,42460.109375,42478.140625,42459.98828125,42476.0703125,802287.0
2025-06-18 14:30:00+00:00,42462.12109375,42465.69921875,42457.6796875,42458.91015625,1220146.0
2025-06-18 14:31:00+00:00,42487.91015625,42487.91015625,42462.078125,42462.078125,1277983.0
2025-06-18 14:32:00+00:00,42476.671875,42488.30078125,42476.671875,42487.421875,845887.0
2025-06-18 14:33:00+00:00,42479.0,42485.71875,42476.671875,42477.19140625,932956.0
2025-06-18 14:34:00+00:00,42493.828125,42494.5,42478.53125,42480.08984375,1034346.0
2025-06-18 14:35:00+00:00,42496.19140625,42501.44921875,42483.4296875,42493.96875,1128283.0
2025-06-18 14:36:00+00:00,42502.30078125,42505.78125,42492.19921875,42495.890625,996811.0
2025-06-18 14:37:00+00:00,42485.05078125,42502.76171875,42484.3984375,42502.76171875,1237953.0
2025-06-18 14:38:00+00:00,42494.28125,42495.05078125,42483.0,42484.73046875,1466688.0
2025-06-18 14:39:00+00:00,42489.0703125,42497.51171875,42487.98046875,42495.1796875,978128.0
2025-06-18 14:40:00+00:00,42482.28125,42500.140625,42482.28125,42490.4296875,1266036.0
2025-06-18 14:41:00+00:00,42492.01953125,42493.0390625,42475.69921875,42481.859375,1339404.0
2025-06-18 14:42:00+00:00,42504.44140625,42508.58984375,42491.91015625,42491.91015625,1190494.0
2025-06-18 14:43:00+00:00,42499.62890625,42505.62109375,42497.171875,42504.37890625,884822.0
2025-06-18 14:44:00+00:00,42497.078125,42502.62109375,42487.01953125,42499.4296875,902490.0
2025-06-18 14:45:00+00:00,42506.94921875,42508.44921875,42494.3515625,42497.44140625,897903.0
2025-06-18 14:46:00+00:00,42501.41015625,42507.94140625,42497.51171875,42506.16015625,888841.0
2025-06-18 14:47:00+00:00,42509.0,42509.7890625,42502.12109375,42502.12109375,694451.0
2025-06-18 14:48:00+00:00,42487.390625,42510.0703125,42487.37890625,42509.25,1052992.0
2025-06-18 14:49:00+00:00,42490.9296875,42495.4609375,42478.73046875,42487.8515625,879529.0
2025-06-18 14:50:00+00:00,42499.6796875,42500.12109375,42491.71875,42491.71875,888042.0
2025-06-18 14:51:00+00:00,42487.87109375,42504.62109375,42487.87109375,42499.75,759837.0
2025-06-18 14:52:00+00:00,42478.05078125,42488.6015625,42472.578125,42488.6015625,938975.0
2025-06-18 14:53:00+00:00,42484.37890625,42485.58984375,42477.9296875,42477.9296875,863524.0
2025-06-18 14:54:00+00:00,42481.078125,42486.37890625,42478.609375,42483.8515625,745401.0
2025-06-18 14:55:00+00:00,42471.28125,42482.9296875,42471.28125,42479.73828125,755538.0
2025-06-18 14:56:00+00:00,42483.01171875,42483.3984375,42471.3984375,42471.3984375,919659.0
2025-06-18 14:57:00+00:00,42490.421875,42491.78125,42483.73046875,42483.8984375,719747.0
2025-06-18 14:58:00+00:00,42481.26171875,42490.75,42480.859375,42490.75,725797.0
2025-06-18 14:59:00+00:00,42479.890625,42485.76953125,42477.0,42481.16015625,780144.0
2025-06-18 15:00:00+00:00,42479.96875,42481.7890625,42476.51171875,42479.55078125,761834.0
2025-06-18 15:01:00+00:00,42470.390625,42480.640625,42469.46875,42479.69921875,725575.0
2025-06-18 15:02:00+00:00,42473.41015625,42474.3984375,42467.9609375,42470.609375,763759.0
2025-06-18 15:03:00+00:00,42472.2109375,42473.53125,42466.23828125,42473.53125,604722.0
2025-06-18 15:04:00+00:00,42482.109375,42483.73828125,42472.328125,42472.328125,666103.0
2025-06-18 15:05:00+00:00,42483.80078125,42488.51953125,42480.5703125,42481.76171875,730303.0
2025-06-18 15:06:00+00:00,42457.828125,42483.8984375,42457.01953125,42483.8984375,809212.0
2025-06-18 15:07:00+00:00,42458.05078125,42458.76171875,42458.05078125,42458.51171875,57158.0
