Datetime,Close,High,Low,Open,Volume
2025-06-19 10:27:00+00:00,21616.5,21616.5,21616.5,21616.5,0.0
2025-06-19 10:28:00+00:00,21615.5,21615.5,21615.5,21615.5,2.0
2025-06-19 10:29:00+00:00,21609.5,21610.75,21609.5,21610.75,7.0
2025-06-19 10:30:00+00:00,21612.0,21613.5,21608.5,21608.5,26.0
2025-06-19 10:32:00+00:00,21612.5,21612.75,21612.5,21612.75,8.0
2025-06-19 10:33:00+00:00,21612.5,21612.5,21612.5,21612.5,20.0
2025-06-19 10:37:00+00:00,21613.25,21613.25,21613.25,21613.25,2.0
2025-06-19 10:38:00+00:00,21615.0,21615.0,21615.0,21615.0,17.0
2025-06-19 10:46:00+00:00,21614.0,21614.75,21614.0,21614.75,3.0
2025-06-19 10:50:00+00:00,21611.75,21611.75,21611.75,21611.75,4.0
2025-06-19 10:52:00+00:00,21623.25,21623.25,21623.25,21623.25,1.0
2025-06-19 10:54:00+00:00,21628.75,21630.0,21628.75,21629.75,3.0
2025-06-19 10:55:00+00:00,21637.75,21637.75,21630.0,21630.0,7.0
2025-06-19 10:56:00+00:00,21631.5,21637.5,21631.5,21637.25,27.0
2025-06-19 10:57:00+00:00,21630.5,21630.5,21630.5,21630.5,3.0
2025-06-19 10:58:00+00:00,21634.25,21634.25,21634.25,21634.25,10.0
2025-06-19 10:59:00+00:00,21629.5,21629.5,21629.0,21629.25,47.0
2025-06-19 11:01:00+00:00,21618.25,21621.25,21616.5,21621.25,18.0
2025-06-19 11:02:00+00:00,21615.25,21616.75,21615.25,21616.75,44.0
2025-06-19 11:04:00+00:00,21620.5,21625.25,21620.5,21625.25,9.0
2025-06-19 11:06:00+00:00,21610.0,21616.75,21610.0,21616.75,8.0
2025-06-19 11:07:00+00:00,21604.75,21610.0,21604.0,21608.75,8.0
2025-06-19 11:08:00+00:00,21601.25,21601.25,21601.25,21601.25,2.0
2025-06-19 11:09:00+00:00,21598.25,21598.25,21598.25,21598.25,1.0
2025-06-19 11:10:00+00:00,21601.5,21601.5,21601.5,21601.5,4.0
2025-06-19 11:11:00+00:00,21594.0,21596.75,21589.5,21596.75,14.0
2025-06-19 11:12:00+00:00,21589.75,21592.5,21589.75,21592.5,12.0
2025-06-19 11:13:00+00:00,21583.75,21589.75,21583.75,21589.75,11.0
2025-06-19 11:14:00+00:00,21580.0,21581.75,21580.0,21580.75,12.0
2025-06-19 11:15:00+00:00,21577.25,21580.25,21577.25,21580.25,7.0
2025-06-19 11:16:00+00:00,21574.25,21574.5,21572.5,21572.5,3.0
2025-06-19 11:18:00+00:00,21588.75,21588.75,21580.0,21580.0,7.0
2025-06-19 11:19:00+00:00,21590.0,21593.75,21590.0,21593.75,4.0
2025-06-19 11:20:00+00:00,21590.5,21590.5,21588.5,21590.25,5.0
2025-06-19 11:21:00+00:00,21595.25,21595.25,21595.0,21595.0,11.0
2025-06-19 11:22:00+00:00,21592.25,21592.25,21592.25,21592.25,1.0
2025-06-19 11:23:00+00:00,21595.25,21595.25,21593.75,21593.75,23.0
2025-06-19 11:24:00+00:00,21589.75,21594.5,21589.5,21594.5,13.0
2025-06-19 11:25:00+00:00,21593.75,21593.75,21590.0,21591.25,7.0
2025-06-19 11:26:00+00:00,21593.5,21594.25,21593.5,21593.75,5.0
2025-06-19 11:27:00+00:00,21594.0,21594.0,21592.5,21592.5,7.0
2025-06-19 11:28:00+00:00,21591.25,21591.25,21591.25,21591.25,1.0
2025-06-19 11:29:00+00:00,21593.25,21593.25,21593.25,21593.25,2.0
