Datetime,Close,High,Low,Open,Volume
2025-08-25 04:00:00+00:00,112.03125,112.140625,112.03125,112.140625,3159.0
2025-08-25 04:15:00+00:00,112.046875,112.046875,112.03125,112.03125,5026.0
2025-08-25 04:30:00+00:00,112.03125,112.046875,112.03125,112.03125,3071.0
2025-08-25 04:45:00+00:00,112.046875,112.0625,112.03125,112.03125,3217.0
2025-08-25 05:00:00+00:00,112.046875,112.046875,112.03125,112.046875,3937.0
2025-08-25 05:15:00+00:00,112.046875,112.0625,112.03125,112.046875,1258.0
2025-08-25 05:30:00+00:00,112.046875,112.046875,112.03125,112.046875,482.0
2025-08-25 05:45:00+00:00,112.078125,112.078125,112.03125,112.046875,7365.0
2025-08-25 06:00:00+00:00,112.078125,112.078125,112.046875,112.0625,5115.0
2025-08-25 06:15:00+00:00,112.078125,112.078125,112.0625,112.0625,1131.0
2025-08-25 06:30:00+00:00,112.109375,112.109375,112.0625,112.0625,6931.0
2025-08-25 06:45:00+00:00,112.09375,112.140625,112.09375,112.109375,5656.0
2025-08-25 07:00:00+00:00,112.078125,112.109375,112.0625,112.109375,7970.0
2025-08-25 07:15:00+00:00,112.0625,112.09375,112.0625,112.078125,12182.0
2025-08-25 07:30:00+00:00,112.078125,112.09375,112.0625,112.078125,10918.0
2025-08-25 07:45:00+00:00,112.0625,112.078125,112.046875,112.078125,4081.0
2025-08-25 08:00:00+00:00,112.078125,112.078125,112.046875,112.0625,34345.0
2025-08-25 08:15:00+00:00,112.0625,112.078125,112.046875,112.078125,7094.0
2025-08-25 08:30:00+00:00,112.0625,112.078125,112.046875,112.0625,14317.0
2025-08-25 08:45:00+00:00,112.0625,112.078125,112.046875,112.046875,95941.0
2025-08-25 09:00:00+00:00,112.046875,112.078125,112.046875,112.0625,5974.0
2025-08-25 09:15:00+00:00,112.0625,112.078125,112.046875,112.046875,9021.0
2025-08-25 09:30:00+00:00,112.078125,112.078125,112.0625,112.078125,1453.0
2025-08-25 09:45:00+00:00,112.046875,112.078125,112.046875,112.0625,11820.0
2025-08-25 10:00:00+00:00,112.0625,112.078125,112.03125,112.0625,27560.0
2025-08-25 10:15:00+00:00,112.046875,112.0625,112.03125,112.0469970703125,32573.0
2025-08-25 10:30:00+00:00,112.046875,112.09375,112.03125,112.0625,10421.0
2025-08-25 10:45:00+00:00,112.0,112.0625,112.0,112.046875,147257.0
2025-08-25 11:00:00+00:00,112.0625,112.078125,112.0,112.015625,23606.0
2025-08-25 11:15:00+00:00,112.046875,112.078125,112.03125,112.0625,9274.0
2025-08-25 11:30:00+00:00,112.03125,112.0625,112.015625,112.046875,6288.0
2025-08-25 11:45:00+00:00,111.984375,112.03125,111.984375,112.015625,46121.0
2025-08-25 12:00:00+00:00,111.953125,111.984375,111.9375,111.984375,43350.0
2025-08-25 12:15:00+00:00,111.9375,111.984375,111.9375,111.953125,33487.0
2025-08-25 12:30:00+00:00,111.953125,111.96875,111.921875,111.9375,42454.0
2025-08-25 12:45:00+00:00,111.984375,112.0,111.953125,111.96875,183059.0
2025-08-25 13:00:00+00:00,111.96875,112.0,111.9375,112.0,44948.0
2025-08-25 13:15:00+00:00,111.9375,111.96875,111.921875,111.953125,39619.0
2025-08-25 13:30:00+00:00,111.9375,111.953125,111.921875,111.9375,25878.0
2025-08-25 13:45:00+00:00,111.921875,111.953125,111.921875,111.921875,17612.0
2025-08-25 14:00:00+00:00,111.90625,111.9375,111.890625,111.9375,84720.0
2025-08-25 14:15:00+00:00,111.890625,111.921875,111.890625,111.90625,48689.0
2025-08-25 14:30:00+00:00,111.875,111.90625,111.859375,111.90625,57261.0
2025-08-25 14:45:00+00:00,111.890625,111.90625,111.859375,111.875,52776.0
2025-08-25 15:00:00+00:00,111.9375,111.9375,111.875,111.90625,76982.0
2025-08-25 15:15:00+00:00,111.921875,111.953125,111.921875,111.9375,63252.0
2025-08-25 15:30:00+00:00,111.921875,111.9375,111.875,111.921875,64431.0
2025-08-25 15:45:00+00:00,111.890625,111.921875,111.875,111.921875,32474.0
2025-08-25 16:00:00+00:00,111.90625,111.921875,111.875,111.90625,37866.0
2025-08-25 16:15:00+00:00,111.9375,111.9375,111.890625,111.90625,30065.0
2025-08-25 16:30:00+00:00,111.9375,111.9375,111.890625,111.9375,31700.0
2025-08-25 16:45:00+00:00,111.984375,112.0,111.921875,111.9375,582349.0
2025-08-25 17:00:00+00:00,112.015625,112.03125,111.96875,112.0,59575.0
2025-08-25 17:15:00+00:00,111.984375,112.015625,111.984375,112.015625,20649.0
2025-08-25 17:30:00+00:00,112.03125,112.046875,111.96875,111.984375,36073.0
2025-08-25 17:45:00+00:00,112.015625,112.046875,112.0,112.015625,96968.0
2025-08-25 18:00:00+00:00,112.0,112.03125,111.984375,112.03125,32451.0
2025-08-25 18:15:00+00:00,112.015625,112.03125,112.0,112.015625,43375.0
2025-08-25 18:30:00+00:00,112.015625,112.03125,112.0,112.015625,35558.0
2025-08-25 18:45:00+00:00,111.984375,112.015625,111.953125,112.0,230347.0
2025-08-25 19:00:00+00:00,111.9375,111.984375,111.921875,111.984375,156696.0
2025-08-25 19:15:00+00:00,111.953125,111.953125,111.921875,111.9375,28768.0
2025-08-25 19:30:00+00:00,111.9375,111.953125,111.921875,111.953125,25749.0
2025-08-25 19:45:00+00:00,111.9375,111.953125,111.921875,111.921875,156179.0
2025-08-25 20:00:00+00:00,111.921875,111.9375,111.921875,111.921875,28102.0
2025-08-25 20:15:00+00:00,111.96875,111.96875,111.921875,111.9375,23115.0
2025-08-25 20:30:00+00:00,111.953125,111.96875,111.953125,111.96875,11586.0
2025-08-25 20:45:00+00:00,111.96875,111.96875,111.9375,111.96875,102010.0
2025-08-25 22:00:00+00:00,111.953125,112.0,111.953125,111.96875,4914.0
2025-08-25 22:15:00+00:00,111.96875,111.96875,111.9375,111.9375,3251.0
2025-08-25 22:30:00+00:00,111.96875,111.984375,111.96875,111.96875,4457.0
2025-08-25 22:45:00+00:00,111.96875,111.984375,111.96875,111.96875,1280.0
2025-08-25 23:00:00+00:00,111.96875,111.96875,111.9375,111.96875,6262.0
2025-08-25 23:15:00+00:00,111.96875,111.96875,111.96875,111.96875,574.0
2025-08-25 23:30:00+00:00,111.96875,111.984375,111.953125,111.96875,4999.0
2025-08-25 23:45:00+00:00,111.984375,111.984375,111.953125,111.96875,5552.0
