Datetime,Close,High,Low,Open,Volume
2025-06-18 10:28:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,0.0
2025-06-18 10:29:00+00:00,103.6484375,103.6484375,103.64453125,103.64453125,209.0
2025-06-18 10:31:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,353.0
2025-06-18 10:32:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,15.0
2025-06-18 10:33:00+00:00,103.6484375,103.6484375,103.64453125,103.6484375,321.0
2025-06-18 10:35:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,36.0
2025-06-18 10:36:00+00:00,103.65234375,103.65234375,103.6484375,103.6484375,120.0
2025-06-18 10:37:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,110.0
2025-06-18 10:38:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,76.0
2025-06-18 10:40:00+00:00,103.6484375,103.65234375,103.6484375,103.65234375,57.0
2025-06-18 10:46:00+00:00,103.6484375,103.6484375,103.6484375,103.6484375,4.0
2025-06-18 10:48:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,12.0
2025-06-18 10:51:00+00:00,103.65234375,103.65234375,103.65234375,103.65234375,41.0
2025-06-18 10:52:00+00:00,103.65625,103.65625,103.65234375,103.65234375,1339.0
2025-06-18 10:53:00+00:00,103.65625,103.65625,103.65625,103.65625,37.0
2025-06-18 10:54:00+00:00,103.65625,103.65625,103.65234375,103.65234375,6.0
2025-06-18 10:55:00+00:00,103.65625,103.65625,103.65625,103.65625,2821.0
2025-06-18 10:56:00+00:00,103.65234375,103.65625,103.6484375,103.65625,520.0
2025-06-18 11:00:00+00:00,103.64453125,103.65234375,103.64453125,103.65234375,1695.0
2025-06-18 11:01:00+00:00,103.63671875,103.640625,103.63671875,103.640625,3288.0
2025-06-18 11:02:00+00:00,103.640625,103.64453125,103.63671875,103.63671875,574.0
2025-06-18 11:05:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,205.0
2025-06-18 11:06:00+00:00,103.640625,103.64453125,103.640625,103.64453125,1023.0
2025-06-18 11:07:00+00:00,103.64453125,103.64453125,103.640625,103.640625,113.0
2025-06-18 11:08:00+00:00,103.640625,103.64453125,103.640625,103.64453125,14.0
2025-06-18 11:09:00+00:00,103.640625,103.640625,103.640625,103.640625,2.0
2025-06-18 11:10:00+00:00,103.640625,103.640625,103.640625,103.640625,1.0
2025-06-18 11:11:00+00:00,103.640625,103.640625,103.640625,103.640625,3.0
2025-06-18 11:12:00+00:00,103.640625,103.64453125,103.640625,103.640625,543.0
2025-06-18 11:13:00+00:00,103.640625,103.64453125,103.640625,103.64453125,7.0
2025-06-18 11:14:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,1.0
2025-06-18 11:15:00+00:00,103.640625,103.64453125,103.640625,103.64453125,167.0
2025-06-18 11:16:00+00:00,103.64453125,103.64453125,103.640625,103.640625,4.0
2025-06-18 11:20:00+00:00,103.640625,103.640625,103.640625,103.640625,371.0
2025-06-18 11:21:00+00:00,103.63671875,103.640625,103.63671875,103.640625,347.0
2025-06-18 11:22:00+00:00,103.640625,103.640625,103.640625,103.640625,268.0
2025-06-18 11:23:00+00:00,103.64453125,103.64453125,103.64453125,103.64453125,300.0
2025-06-18 11:24:00+00:00,103.640625,103.640625,103.640625,103.640625,8.0
2025-06-18 11:25:00+00:00,103.640625,103.640625,103.640625,103.640625,609.0
2025-06-18 11:26:00+00:00,103.640625,103.640625,103.640625,103.640625,252.0
2025-06-18 11:28:00+00:00,103.640625,103.640625,103.640625,103.640625,439.0
2025-06-18 11:29:00+00:00,103.640625,103.64453125,103.640625,103.640625,231.0
2025-06-18 11:30:00+00:00,103.64453125,103.64453125,103.640625,103.640625,267.0
2025-06-18 11:31:00+00:00,103.6328125,103.640625,103.6328125,103.640625,1321.0
2025-06-18 11:32:00+00:00,103.6328125,103.63671875,103.62890625,103.63671875,610.0
2025-06-18 11:33:00+00:00,103.63671875,103.63671875,103.6328125,103.6328125,135.0
2025-06-18 11:34:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,20.0
2025-06-18 11:35:00+00:00,103.6328125,103.6328125,103.62890625,103.6328125,371.0
2025-06-18 11:36:00+00:00,103.62890625,103.6328125,103.62890625,103.6328125,483.0
2025-06-18 11:37:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,203.0
2025-06-18 11:38:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,158.0
2025-06-18 11:39:00+00:00,103.6328125,103.63671875,103.6328125,103.6328125,630.0
2025-06-18 11:40:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,152.0
2025-06-18 11:43:00+00:00,103.6328125,103.6328125,103.6328125,103.6328125,109.0
