Datetime,Close,High,Low,Open,Volume
2025-10-08,112.609375,112.84375,112.53125,112.671875,1390188.0
2025-10-09,112.484375,112.765625,112.4375,112.65625,1307607.0
2025-10-10,113.140625,113.28125,112.515625,112.515625,2197869.0
2025-10-13,113.15625,113.21875,112.9375,113.109375,2197869.0
2025-10-14,113.40625,113.546875,113.0625,113.203125,2196712.0
2025-10-15,113.234375,113.546875,113.203125,113.34375,1663081.0
2025-10-16,113.75,113.796875,113.171875,113.3125,2606367.0
2025-10-17,113.46875,114.0625,113.40625,113.765625,2405640.0
2025-10-20,113.59375,113.640625,113.328125,113.421875,1199924.0
2025-10-21,113.75,113.859375,113.53125,113.609375,1529378.0
2025-10-22,113.796875,113.90625,113.609375,113.75,1692638.0
2025-10-23,113.484375,113.828125,113.375,113.78125,1634132.0
2025-10-24,113.4375,113.75,113.296875,113.421875,1908056.0
2025-10-27,113.421875,113.5,113.125,113.1875,1532817.0
2025-10-28,113.46875,113.578125,113.296875,113.515625,1622503.0
2025-10-29,112.90625,113.515625,112.75,113.484375,1973964.0
2025-10-30,112.703125,112.921875,112.5,112.796875,2220078.0
2025-10-31,112.671875,112.859375,112.546875,112.6875,2069050.0
2025-11-03,112.671875,112.84375,112.578125,112.765625,0.0
2025-11-04,112.78125,112.890625,112.609375,112.640625,1296733.0
2025-11-05,112.328125,113.0625,112.296875,112.8125,2206077.0
2025-11-06,112.828125,112.9375,112.3125,112.3125,2010395.0
2025-11-07,112.859375,113.0625,112.6875,112.859375,2010395.0
