Datetime,Close,High,Low,Open,Volume
2025-06-13 04:30:00+00:00,103.73828125,103.7421875,103.734375,103.7421875,0.0
2025-06-13 04:31:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,45.0
2025-06-13 04:32:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,29.0
2025-06-13 04:33:00+00:00,103.73828125,103.7421875,103.73828125,103.7421875,36.0
2025-06-13 04:34:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,6.0
2025-06-13 04:35:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,1289.0
2025-06-13 04:36:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,63.0
2025-06-13 04:38:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,58.0
2025-06-13 04:39:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,69.0
2025-06-13 04:40:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,23.0
2025-06-13 04:41:00+00:00,103.73828125,103.73828125,103.734375,103.73828125,20.0
2025-06-13 04:42:00+00:00,103.73828125,103.73828125,103.734375,103.73828125,277.0
2025-06-13 04:43:00+00:00,103.73828125,103.7421875,103.73828125,103.73828125,646.0
2025-06-13 04:44:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,69.0
2025-06-13 04:45:00+00:00,103.73828125,103.73828125,103.734375,103.73828125,32.0
2025-06-13 04:46:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,70.0
2025-06-13 04:47:00+00:00,103.73828125,103.73828125,103.73828125,103.73828125,61.0
2025-06-13 04:48:00+00:00,103.7421875,103.7421875,103.73828125,103.73828125,3.0
2025-06-13 04:49:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,1.0
2025-06-13 04:50:00+00:00,103.7421875,103.7421875,103.73828125,103.7421875,6.0
2025-06-13 04:51:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,93.0
2025-06-13 04:52:00+00:00,103.7421875,103.7421875,103.7421875,103.7421875,357.0
